image_path,label
./Lung_Opacity/images/Lung_Opacity-2135.png,Lung_Opacity-2135.png
./Lung_Opacity/images/Lung_Opacity-4544.png,Lung_Opacity-4544.png
./Lung_Opacity/images/Lung_Opacity-5882.png,Lung_Opacity-5882.png
./Lung_Opacity/images/Lung_Opacity-4222.png,Lung_Opacity-4222.png
./Lung_Opacity/images/Lung_Opacity-2653.png,Lung_Opacity-2653.png
./Lung_Opacity/images/Lung_Opacity-213.png,Lung_Opacity-213.png
./Lung_Opacity/images/Lung_Opacity-2914.png,Lung_Opacity-2914.png
./Lung_Opacity/images/Lung_Opacity-5909.png,Lung_Opacity-5909.png
./Lung_Opacity/images/Lung_Opacity-2900.png,Lung_Opacity-2900.png
./Lung_Opacity/images/Lung_Opacity-398.png,Lung_Opacity-398.png
./Lung_Opacity/images/Lung_Opacity-2928.png,Lung_Opacity-2928.png
./Lung_Opacity/images/Lung_Opacity-4381.png,Lung_Opacity-4381.png
./Lung_Opacity/images/Lung_Opacity-2096.png,Lung_Opacity-2096.png
./Lung_Opacity/images/Lung_Opacity-3388.png,Lung_Opacity-3388.png
./Lung_Opacity/images/Lung_Opacity-5921.png,Lung_Opacity-5921.png
./Lung_Opacity/images/Lung_Opacity-2082.png,Lung_Opacity-2082.png
./Lung_Opacity/images/Lung_Opacity-5935.png,Lung_Opacity-5935.png
./Lung_Opacity/images/Lung_Opacity-4395.png,Lung_Opacity-4395.png
./Lung_Opacity/images/Lung_Opacity-5060.png,Lung_Opacity-5060.png
./Lung_Opacity/images/Lung_Opacity-3411.png,Lung_Opacity-3411.png
./Lung_Opacity/images/Lung_Opacity-1206.png,Lung_Opacity-1206.png
./Lung_Opacity/images/Lung_Opacity-1560.png,Lung_Opacity-1560.png
./Lung_Opacity/images/Lung_Opacity-429.png,Lung_Opacity-429.png
./Lung_Opacity/images/Lung_Opacity-3377.png,Lung_Opacity-3377.png
./Lung_Opacity/images/Lung_Opacity-4418.png,Lung_Opacity-4418.png
./Lung_Opacity/images/Lung_Opacity-5706.png,Lung_Opacity-5706.png
./Lung_Opacity/images/Lung_Opacity-2069.png,Lung_Opacity-2069.png
./Lung_Opacity/images/Lung_Opacity-3363.png,Lung_Opacity-3363.png
./Lung_Opacity/images/Lung_Opacity-5712.png,Lung_Opacity-5712.png
./Lung_Opacity/images/Lung_Opacity-1574.png,Lung_Opacity-1574.png
./Lung_Opacity/images/Lung_Opacity-1212.png,Lung_Opacity-1212.png
./Lung_Opacity/images/Lung_Opacity-5074.png,Lung_Opacity-5074.png
./Lung_Opacity/images/Lung_Opacity-3405.png,Lung_Opacity-3405.png
./Lung_Opacity/images/Lung_Opacity-373.png,Lung_Opacity-373.png
./Lung_Opacity/images/Lung_Opacity-2733.png,Lung_Opacity-2733.png
./Lung_Opacity/images/Lung_Opacity-4342.png,Lung_Opacity-4342.png
./Lung_Opacity/images/Lung_Opacity-4424.png,Lung_Opacity-4424.png
./Lung_Opacity/images/Lung_Opacity-2055.png,Lung_Opacity-2055.png
./Lung_Opacity/images/Lung_Opacity-415.png,Lung_Opacity-415.png
./Lung_Opacity/images/Lung_Opacity-1548.png,Lung_Opacity-1548.png
./Lung_Opacity/images/Lung_Opacity-401.png,Lung_Opacity-401.png
./Lung_Opacity/images/Lung_Opacity-4430.png,Lung_Opacity-4430.png
./Lung_Opacity/images/Lung_Opacity-2041.png,Lung_Opacity-2041.png
./Lung_Opacity/images/Lung_Opacity-2727.png,Lung_Opacity-2727.png
./Lung_Opacity/images/Lung_Opacity-5048.png,Lung_Opacity-5048.png
./Lung_Opacity/images/Lung_Opacity-4356.png,Lung_Opacity-4356.png
./Lung_Opacity/images/Lung_Opacity-3439.png,Lung_Opacity-3439.png
./Lung_Opacity/images/Lung_Opacity-367.png,Lung_Opacity-367.png
./Lung_Opacity/images/Lung_Opacity-830.png,Lung_Opacity-830.png
./Lung_Opacity/images/Lung_Opacity-1979.png,Lung_Opacity-1979.png
./Lung_Opacity/images/Lung_Opacity-4801.png,Lung_Opacity-4801.png
./Lung_Opacity/images/Lung_Opacity-3808.png,Lung_Opacity-3808.png
./Lung_Opacity/images/Lung_Opacity-4815.png,Lung_Opacity-4815.png
./Lung_Opacity/images/Lung_Opacity-824.png,Lung_Opacity-824.png
./Lung_Opacity/images/Lung_Opacity-2294.png,Lung_Opacity-2294.png
./Lung_Opacity/images/Lung_Opacity-1945.png,Lung_Opacity-1945.png
./Lung_Opacity/images/Lung_Opacity-3834.png,Lung_Opacity-3834.png
./Lung_Opacity/images/Lung_Opacity-4183.png,Lung_Opacity-4183.png
./Lung_Opacity/images/Lung_Opacity-5289.png,Lung_Opacity-5289.png
./Lung_Opacity/images/Lung_Opacity-3820.png,Lung_Opacity-3820.png
./Lung_Opacity/images/Lung_Opacity-4197.png,Lung_Opacity-4197.png
./Lung_Opacity/images/Lung_Opacity-818.png,Lung_Opacity-818.png
./Lung_Opacity/images/Lung_Opacity-1789.png,Lung_Opacity-1789.png
./Lung_Opacity/images/Lung_Opacity-1951.png,Lung_Opacity-1951.png
./Lung_Opacity/images/Lung_Opacity-4829.png,Lung_Opacity-4829.png
./Lung_Opacity/images/Lung_Opacity-2280.png,Lung_Opacity-2280.png
./Lung_Opacity/images/Lung_Opacity-5504.png,Lung_Opacity-5504.png
./Lung_Opacity/images/Lung_Opacity-70.png,Lung_Opacity-70.png
./Lung_Opacity/images/Lung_Opacity-3175.png,Lung_Opacity-3175.png
./Lung_Opacity/images/Lung_Opacity-1762.png,Lung_Opacity-1762.png
./Lung_Opacity/images/Lung_Opacity-1004.png,Lung_Opacity-1004.png
./Lung_Opacity/images/Lung_Opacity-3613.png,Lung_Opacity-3613.png
./Lung_Opacity/images/Lung_Opacity-5262.png,Lung_Opacity-5262.png
./Lung_Opacity/images/Lung_Opacity-3607.png,Lung_Opacity-3607.png
./Lung_Opacity/images/Lung_Opacity-4168.png,Lung_Opacity-4168.png
./Lung_Opacity/images/Lung_Opacity-5276.png,Lung_Opacity-5276.png
./Lung_Opacity/images/Lung_Opacity-2519.png,Lung_Opacity-2519.png
./Lung_Opacity/images/Lung_Opacity-1010.png,Lung_Opacity-1010.png
./Lung_Opacity/images/Lung_Opacity-159.png,Lung_Opacity-159.png
./Lung_Opacity/images/Lung_Opacity-1776.png,Lung_Opacity-1776.png
./Lung_Opacity/images/Lung_Opacity-5510.png,Lung_Opacity-5510.png
./Lung_Opacity/images/Lung_Opacity-64.png,Lung_Opacity-64.png
./Lung_Opacity/images/Lung_Opacity-3161.png,Lung_Opacity-3161.png
./Lung_Opacity/images/Lung_Opacity-617.png,Lung_Opacity-617.png
./Lung_Opacity/images/Lung_Opacity-1986.png,Lung_Opacity-1986.png
./Lung_Opacity/images/Lung_Opacity-2257.png,Lung_Opacity-2257.png
./Lung_Opacity/images/Lung_Opacity-5538.png,Lung_Opacity-5538.png
./Lung_Opacity/images/Lung_Opacity-4626.png,Lung_Opacity-4626.png
./Lung_Opacity/images/Lung_Opacity-3149.png,Lung_Opacity-3149.png
./Lung_Opacity/images/Lung_Opacity-4140.png,Lung_Opacity-4140.png
./Lung_Opacity/images/Lung_Opacity-2531.png,Lung_Opacity-2531.png
./Lung_Opacity/images/Lung_Opacity-1038.png,Lung_Opacity-1038.png
./Lung_Opacity/images/Lung_Opacity-171.png,Lung_Opacity-171.png
./Lung_Opacity/images/Lung_Opacity-165.png,Lung_Opacity-165.png
./Lung_Opacity/images/Lung_Opacity-4154.png,Lung_Opacity-4154.png
./Lung_Opacity/images/Lung_Opacity-2525.png,Lung_Opacity-2525.png
./Lung_Opacity/images/Lung_Opacity-2243.png,Lung_Opacity-2243.png
./Lung_Opacity/images/Lung_Opacity-4632.png,Lung_Opacity-4632.png
./Lung_Opacity/images/Lung_Opacity-58.png,Lung_Opacity-58.png
./Lung_Opacity/images/Lung_Opacity-1992.png,Lung_Opacity-1992.png
./Lung_Opacity/images/Lung_Opacity-603.png,Lung_Opacity-603.png
./Lung_Opacity/images/Lung_Opacity-173.png,Lung_Opacity-173.png
./Lung_Opacity/images/Lung_Opacity-2533.png,Lung_Opacity-2533.png
./Lung_Opacity/images/Lung_Opacity-4142.png,Lung_Opacity-4142.png
./Lung_Opacity/images/Lung_Opacity-4624.png,Lung_Opacity-4624.png
./Lung_Opacity/images/Lung_Opacity-2255.png,Lung_Opacity-2255.png
./Lung_Opacity/images/Lung_Opacity-1984.png,Lung_Opacity-1984.png
./Lung_Opacity/images/Lung_Opacity-615.png,Lung_Opacity-615.png
./Lung_Opacity/images/Lung_Opacity-1748.png,Lung_Opacity-1748.png
./Lung_Opacity/images/Lung_Opacity-601.png,Lung_Opacity-601.png
./Lung_Opacity/images/Lung_Opacity-1990.png,Lung_Opacity-1990.png
./Lung_Opacity/images/Lung_Opacity-4630.png,Lung_Opacity-4630.png
./Lung_Opacity/images/Lung_Opacity-2241.png,Lung_Opacity-2241.png
./Lung_Opacity/images/Lung_Opacity-2527.png,Lung_Opacity-2527.png
./Lung_Opacity/images/Lung_Opacity-5248.png,Lung_Opacity-5248.png
./Lung_Opacity/images/Lung_Opacity-4156.png,Lung_Opacity-4156.png
./Lung_Opacity/images/Lung_Opacity-3639.png,Lung_Opacity-3639.png
./Lung_Opacity/images/Lung_Opacity-167.png,Lung_Opacity-167.png
./Lung_Opacity/images/Lung_Opacity-5260.png,Lung_Opacity-5260.png
./Lung_Opacity/images/Lung_Opacity-3611.png,Lung_Opacity-3611.png
./Lung_Opacity/images/Lung_Opacity-1006.png,Lung_Opacity-1006.png
./Lung_Opacity/images/Lung_Opacity-1760.png,Lung_Opacity-1760.png
./Lung_Opacity/images/Lung_Opacity-629.png,Lung_Opacity-629.png
./Lung_Opacity/images/Lung_Opacity-3177.png,Lung_Opacity-3177.png
./Lung_Opacity/images/Lung_Opacity-4618.png,Lung_Opacity-4618.png
./Lung_Opacity/images/Lung_Opacity-72.png,Lung_Opacity-72.png
./Lung_Opacity/images/Lung_Opacity-5506.png,Lung_Opacity-5506.png
./Lung_Opacity/images/Lung_Opacity-2269.png,Lung_Opacity-2269.png
./Lung_Opacity/images/Lung_Opacity-3163.png,Lung_Opacity-3163.png
./Lung_Opacity/images/Lung_Opacity-66.png,Lung_Opacity-66.png
./Lung_Opacity/images/Lung_Opacity-5512.png,Lung_Opacity-5512.png
./Lung_Opacity/images/Lung_Opacity-1774.png,Lung_Opacity-1774.png
./Lung_Opacity/images/Lung_Opacity-1012.png,Lung_Opacity-1012.png
./Lung_Opacity/images/Lung_Opacity-5274.png,Lung_Opacity-5274.png
./Lung_Opacity/images/Lung_Opacity-3605.png,Lung_Opacity-3605.png
./Lung_Opacity/images/Lung_Opacity-4181.png,Lung_Opacity-4181.png
./Lung_Opacity/images/Lung_Opacity-3836.png,Lung_Opacity-3836.png
./Lung_Opacity/images/Lung_Opacity-1947.png,Lung_Opacity-1947.png
./Lung_Opacity/images/Lung_Opacity-2296.png,Lung_Opacity-2296.png
./Lung_Opacity/images/Lung_Opacity-3188.png,Lung_Opacity-3188.png
./Lung_Opacity/images/Lung_Opacity-2282.png,Lung_Opacity-2282.png
./Lung_Opacity/images/Lung_Opacity-99.png,Lung_Opacity-99.png
./Lung_Opacity/images/Lung_Opacity-1953.png,Lung_Opacity-1953.png
./Lung_Opacity/images/Lung_Opacity-4195.png,Lung_Opacity-4195.png
./Lung_Opacity/images/Lung_Opacity-3822.png,Lung_Opacity-3822.png
./Lung_Opacity/images/Lung_Opacity-4803.png,Lung_Opacity-4803.png
./Lung_Opacity/images/Lung_Opacity-832.png,Lung_Opacity-832.png
./Lung_Opacity/images/Lung_Opacity-826.png,Lung_Opacity-826.png
./Lung_Opacity/images/Lung_Opacity-4817.png,Lung_Opacity-4817.png
./Lung_Opacity/images/Lung_Opacity-198.png,Lung_Opacity-198.png
./Lung_Opacity/images/Lung_Opacity-417.png,Lung_Opacity-417.png
./Lung_Opacity/images/Lung_Opacity-2057.png,Lung_Opacity-2057.png
./Lung_Opacity/images/Lung_Opacity-5738.png,Lung_Opacity-5738.png
./Lung_Opacity/images/Lung_Opacity-4426.png,Lung_Opacity-4426.png
./Lung_Opacity/images/Lung_Opacity-3349.png,Lung_Opacity-3349.png
./Lung_Opacity/images/Lung_Opacity-4340.png,Lung_Opacity-4340.png
./Lung_Opacity/images/Lung_Opacity-2731.png,Lung_Opacity-2731.png
./Lung_Opacity/images/Lung_Opacity-1238.png,Lung_Opacity-1238.png
./Lung_Opacity/images/Lung_Opacity-371.png,Lung_Opacity-371.png
./Lung_Opacity/images/Lung_Opacity-365.png,Lung_Opacity-365.png
./Lung_Opacity/images/Lung_Opacity-4354.png,Lung_Opacity-4354.png
./Lung_Opacity/images/Lung_Opacity-2725.png,Lung_Opacity-2725.png
./Lung_Opacity/images/Lung_Opacity-2043.png,Lung_Opacity-2043.png
./Lung_Opacity/images/Lung_Opacity-4432.png,Lung_Opacity-4432.png
./Lung_Opacity/images/Lung_Opacity-403.png,Lung_Opacity-403.png
./Lung_Opacity/images/Lung_Opacity-5704.png,Lung_Opacity-5704.png
./Lung_Opacity/images/Lung_Opacity-3375.png,Lung_Opacity-3375.png
./Lung_Opacity/images/Lung_Opacity-1562.png,Lung_Opacity-1562.png
./Lung_Opacity/images/Lung_Opacity-1204.png,Lung_Opacity-1204.png
./Lung_Opacity/images/Lung_Opacity-3413.png,Lung_Opacity-3413.png
./Lung_Opacity/images/Lung_Opacity-5062.png,Lung_Opacity-5062.png
./Lung_Opacity/images/Lung_Opacity-3407.png,Lung_Opacity-3407.png
./Lung_Opacity/images/Lung_Opacity-4368.png,Lung_Opacity-4368.png
./Lung_Opacity/images/Lung_Opacity-5076.png,Lung_Opacity-5076.png
./Lung_Opacity/images/Lung_Opacity-2719.png,Lung_Opacity-2719.png
./Lung_Opacity/images/Lung_Opacity-1210.png,Lung_Opacity-1210.png
./Lung_Opacity/images/Lung_Opacity-359.png,Lung_Opacity-359.png
./Lung_Opacity/images/Lung_Opacity-1576.png,Lung_Opacity-1576.png
./Lung_Opacity/images/Lung_Opacity-5710.png,Lung_Opacity-5710.png
./Lung_Opacity/images/Lung_Opacity-3361.png,Lung_Opacity-3361.png
./Lung_Opacity/images/Lung_Opacity-5923.png,Lung_Opacity-5923.png
./Lung_Opacity/images/Lung_Opacity-2094.png,Lung_Opacity-2094.png
./Lung_Opacity/images/Lung_Opacity-4383.png,Lung_Opacity-4383.png
./Lung_Opacity/images/Lung_Opacity-5089.png,Lung_Opacity-5089.png
./Lung_Opacity/images/Lung_Opacity-4397.png,Lung_Opacity-4397.png
./Lung_Opacity/images/Lung_Opacity-1589.png,Lung_Opacity-1589.png
./Lung_Opacity/images/Lung_Opacity-5937.png,Lung_Opacity-5937.png
./Lung_Opacity/images/Lung_Opacity-2080.png,Lung_Opacity-2080.png
./Lung_Opacity/images/Lung_Opacity-2916.png,Lung_Opacity-2916.png
./Lung_Opacity/images/Lung_Opacity-2902.png,Lung_Opacity-2902.png
./Lung_Opacity/images/Lung_Opacity-563.png,Lung_Opacity-563.png
./Lung_Opacity/images/Lung_Opacity-5894.png,Lung_Opacity-5894.png
./Lung_Opacity/images/Lung_Opacity-4552.png,Lung_Opacity-4552.png
./Lung_Opacity/images/Lung_Opacity-2123.png,Lung_Opacity-2123.png
./Lung_Opacity/images/Lung_Opacity-2645.png,Lung_Opacity-2645.png
./Lung_Opacity/images/Lung_Opacity-4234.png,Lung_Opacity-4234.png
./Lung_Opacity/images/Lung_Opacity-205.png,Lung_Opacity-205.png
./Lung_Opacity/images/Lung_Opacity-211.png,Lung_Opacity-211.png
./Lung_Opacity/images/Lung_Opacity-1358.png,Lung_Opacity-1358.png
./Lung_Opacity/images/Lung_Opacity-2651.png,Lung_Opacity-2651.png
./Lung_Opacity/images/Lung_Opacity-2889.png,Lung_Opacity-2889.png
./Lung_Opacity/images/Lung_Opacity-4220.png,Lung_Opacity-4220.png
./Lung_Opacity/images/Lung_Opacity-3229.png,Lung_Opacity-3229.png
./Lung_Opacity/images/Lung_Opacity-5880.png,Lung_Opacity-5880.png
./Lung_Opacity/images/Lung_Opacity-4546.png,Lung_Opacity-4546.png
./Lung_Opacity/images/Lung_Opacity-5658.png,Lung_Opacity-5658.png
./Lung_Opacity/images/Lung_Opacity-2137.png,Lung_Opacity-2137.png
./Lung_Opacity/images/Lung_Opacity-577.png,Lung_Opacity-577.png
./Lung_Opacity/images/Lung_Opacity-3201.png,Lung_Opacity-3201.png
./Lung_Opacity/images/Lung_Opacity-5670.png,Lung_Opacity-5670.png
./Lung_Opacity/images/Lung_Opacity-1416.png,Lung_Opacity-1416.png
./Lung_Opacity/images/Lung_Opacity-239.png,Lung_Opacity-239.png
./Lung_Opacity/images/Lung_Opacity-1370.png,Lung_Opacity-1370.png
./Lung_Opacity/images/Lung_Opacity-2679.png,Lung_Opacity-2679.png
./Lung_Opacity/images/Lung_Opacity-5116.png,Lung_Opacity-5116.png
./Lung_Opacity/images/Lung_Opacity-4208.png,Lung_Opacity-4208.png
./Lung_Opacity/images/Lung_Opacity-3567.png,Lung_Opacity-3567.png
./Lung_Opacity/images/Lung_Opacity-5102.png,Lung_Opacity-5102.png
./Lung_Opacity/images/Lung_Opacity-3573.png,Lung_Opacity-3573.png
./Lung_Opacity/images/Lung_Opacity-1364.png,Lung_Opacity-1364.png
./Lung_Opacity/images/Lung_Opacity-1402.png,Lung_Opacity-1402.png
./Lung_Opacity/images/Lung_Opacity-3215.png,Lung_Opacity-3215.png
./Lung_Opacity/images/Lung_Opacity-5664.png,Lung_Opacity-5664.png
./Lung_Opacity/images/Lung_Opacity-5857.png,Lung_Opacity-5857.png
./Lung_Opacity/images/Lung_Opacity-4591.png,Lung_Opacity-4591.png
./Lung_Opacity/images/Lung_Opacity-3598.png,Lung_Opacity-3598.png
./Lung_Opacity/images/Lung_Opacity-2686.png,Lung_Opacity-2686.png
./Lung_Opacity/images/Lung_Opacity-2692.png,Lung_Opacity-2692.png
./Lung_Opacity/images/Lung_Opacity-5843.png,Lung_Opacity-5843.png
./Lung_Opacity/images/Lung_Opacity-4585.png,Lung_Opacity-4585.png
./Lung_Opacity/images/Lung_Opacity-2862.png,Lung_Opacity-2862.png
./Lung_Opacity/images/Lung_Opacity-2876.png,Lung_Opacity-2876.png
./Lung_Opacity/images/Lung_Opacity-588.png,Lung_Opacity-588.png
./Lung_Opacity/images/Lung_Opacity-3759.png,Lung_Opacity-3759.png
./Lung_Opacity/images/Lung_Opacity-4036.png,Lung_Opacity-4036.png
./Lung_Opacity/images/Lung_Opacity-5328.png,Lung_Opacity-5328.png
./Lung_Opacity/images/Lung_Opacity-3981.png,Lung_Opacity-3981.png
./Lung_Opacity/images/Lung_Opacity-2447.png,Lung_Opacity-2447.png
./Lung_Opacity/images/Lung_Opacity-4988.png,Lung_Opacity-4988.png
./Lung_Opacity/images/Lung_Opacity-2321.png,Lung_Opacity-2321.png
./Lung_Opacity/images/Lung_Opacity-4750.png,Lung_Opacity-4750.png
./Lung_Opacity/images/Lung_Opacity-761.png,Lung_Opacity-761.png
./Lung_Opacity/images/Lung_Opacity-1628.png,Lung_Opacity-1628.png
./Lung_Opacity/images/Lung_Opacity-775.png,Lung_Opacity-775.png
./Lung_Opacity/images/Lung_Opacity-2335.png,Lung_Opacity-2335.png
./Lung_Opacity/images/Lung_Opacity-4744.png,Lung_Opacity-4744.png
./Lung_Opacity/images/Lung_Opacity-4022.png,Lung_Opacity-4022.png
./Lung_Opacity/images/Lung_Opacity-3995.png,Lung_Opacity-3995.png
./Lung_Opacity/images/Lung_Opacity-2453.png,Lung_Opacity-2453.png
./Lung_Opacity/images/Lung_Opacity-3765.png,Lung_Opacity-3765.png
./Lung_Opacity/images/Lung_Opacity-5314.png,Lung_Opacity-5314.png
./Lung_Opacity/images/Lung_Opacity-1172.png,Lung_Opacity-1172.png
./Lung_Opacity/images/Lung_Opacity-1614.png,Lung_Opacity-1614.png
./Lung_Opacity/images/Lung_Opacity-985.png,Lung_Opacity-985.png
./Lung_Opacity/images/Lung_Opacity-5472.png,Lung_Opacity-5472.png
./Lung_Opacity/images/Lung_Opacity-3003.png,Lung_Opacity-3003.png
./Lung_Opacity/images/Lung_Opacity-2309.png,Lung_Opacity-2309.png
./Lung_Opacity/images/Lung_Opacity-5466.png,Lung_Opacity-5466.png
./Lung_Opacity/images/Lung_Opacity-4778.png,Lung_Opacity-4778.png
./Lung_Opacity/images/Lung_Opacity-3017.png,Lung_Opacity-3017.png
./Lung_Opacity/images/Lung_Opacity-749.png,Lung_Opacity-749.png
./Lung_Opacity/images/Lung_Opacity-991.png,Lung_Opacity-991.png
./Lung_Opacity/images/Lung_Opacity-1600.png,Lung_Opacity-1600.png
./Lung_Opacity/images/Lung_Opacity-1166.png,Lung_Opacity-1166.png
./Lung_Opacity/images/Lung_Opacity-3771.png,Lung_Opacity-3771.png
./Lung_Opacity/images/Lung_Opacity-5300.png,Lung_Opacity-5300.png
./Lung_Opacity/images/Lung_Opacity-3942.png,Lung_Opacity-3942.png
./Lung_Opacity/images/Lung_Opacity-2484.png,Lung_Opacity-2484.png
./Lung_Opacity/images/Lung_Opacity-1833.png,Lung_Opacity-1833.png
./Lung_Opacity/images/Lung_Opacity-4793.png,Lung_Opacity-4793.png
./Lung_Opacity/images/Lung_Opacity-4787.png,Lung_Opacity-4787.png
./Lung_Opacity/images/Lung_Opacity-5499.png,Lung_Opacity-5499.png
./Lung_Opacity/images/Lung_Opacity-1827.png,Lung_Opacity-1827.png
./Lung_Opacity/images/Lung_Opacity-1199.png,Lung_Opacity-1199.png
./Lung_Opacity/images/Lung_Opacity-3956.png,Lung_Opacity-3956.png
./Lung_Opacity/images/Lung_Opacity-2490.png,Lung_Opacity-2490.png
./Lung_Opacity/images/Lung_Opacity-4977.png,Lung_Opacity-4977.png
./Lung_Opacity/images/Lung_Opacity-946.png,Lung_Opacity-946.png
./Lung_Opacity/images/Lung_Opacity-952.png,Lung_Opacity-952.png
./Lung_Opacity/images/Lung_Opacity-4963.png,Lung_Opacity-4963.png
./Lung_Opacity/images/Lung_Opacity-4962.png,Lung_Opacity-4962.png
./Lung_Opacity/images/Lung_Opacity-953.png,Lung_Opacity-953.png
./Lung_Opacity/images/Lung_Opacity-947.png,Lung_Opacity-947.png
./Lung_Opacity/images/Lung_Opacity-4976.png,Lung_Opacity-4976.png
./Lung_Opacity/images/Lung_Opacity-1826.png,Lung_Opacity-1826.png
./Lung_Opacity/images/Lung_Opacity-5498.png,Lung_Opacity-5498.png
./Lung_Opacity/images/Lung_Opacity-4786.png,Lung_Opacity-4786.png
./Lung_Opacity/images/Lung_Opacity-2491.png,Lung_Opacity-2491.png
./Lung_Opacity/images/Lung_Opacity-3957.png,Lung_Opacity-3957.png
./Lung_Opacity/images/Lung_Opacity-1198.png,Lung_Opacity-1198.png
./Lung_Opacity/images/Lung_Opacity-2485.png,Lung_Opacity-2485.png
./Lung_Opacity/images/Lung_Opacity-3943.png,Lung_Opacity-3943.png
./Lung_Opacity/images/Lung_Opacity-4792.png,Lung_Opacity-4792.png
./Lung_Opacity/images/Lung_Opacity-1832.png,Lung_Opacity-1832.png
./Lung_Opacity/images/Lung_Opacity-1601.png,Lung_Opacity-1601.png
./Lung_Opacity/images/Lung_Opacity-990.png,Lung_Opacity-990.png
./Lung_Opacity/images/Lung_Opacity-748.png,Lung_Opacity-748.png
./Lung_Opacity/images/Lung_Opacity-3016.png,Lung_Opacity-3016.png
./Lung_Opacity/images/Lung_Opacity-4779.png,Lung_Opacity-4779.png
./Lung_Opacity/images/Lung_Opacity-5467.png,Lung_Opacity-5467.png
./Lung_Opacity/images/Lung_Opacity-2308.png,Lung_Opacity-2308.png
./Lung_Opacity/images/Lung_Opacity-5301.png,Lung_Opacity-5301.png
./Lung_Opacity/images/Lung_Opacity-3770.png,Lung_Opacity-3770.png
./Lung_Opacity/images/Lung_Opacity-1167.png,Lung_Opacity-1167.png
./Lung_Opacity/images/Lung_Opacity-1173.png,Lung_Opacity-1173.png
./Lung_Opacity/images/Lung_Opacity-5315.png,Lung_Opacity-5315.png
./Lung_Opacity/images/Lung_Opacity-3764.png,Lung_Opacity-3764.png
./Lung_Opacity/images/Lung_Opacity-3002.png,Lung_Opacity-3002.png
./Lung_Opacity/images/Lung_Opacity-5473.png,Lung_Opacity-5473.png
./Lung_Opacity/images/Lung_Opacity-984.png,Lung_Opacity-984.png
./Lung_Opacity/images/Lung_Opacity-1615.png,Lung_Opacity-1615.png
./Lung_Opacity/images/Lung_Opacity-4745.png,Lung_Opacity-4745.png
./Lung_Opacity/images/Lung_Opacity-2334.png,Lung_Opacity-2334.png
./Lung_Opacity/images/Lung_Opacity-774.png,Lung_Opacity-774.png
./Lung_Opacity/images/Lung_Opacity-2452.png,Lung_Opacity-2452.png
./Lung_Opacity/images/Lung_Opacity-3994.png,Lung_Opacity-3994.png
./Lung_Opacity/images/Lung_Opacity-4023.png,Lung_Opacity-4023.png
./Lung_Opacity/images/Lung_Opacity-2446.png,Lung_Opacity-2446.png
./Lung_Opacity/images/Lung_Opacity-3980.png,Lung_Opacity-3980.png
./Lung_Opacity/images/Lung_Opacity-5329.png,Lung_Opacity-5329.png
./Lung_Opacity/images/Lung_Opacity-4037.png,Lung_Opacity-4037.png
./Lung_Opacity/images/Lung_Opacity-3758.png,Lung_Opacity-3758.png
./Lung_Opacity/images/Lung_Opacity-1629.png,Lung_Opacity-1629.png
./Lung_Opacity/images/Lung_Opacity-760.png,Lung_Opacity-760.png
./Lung_Opacity/images/Lung_Opacity-4751.png,Lung_Opacity-4751.png
./Lung_Opacity/images/Lung_Opacity-2320.png,Lung_Opacity-2320.png
./Lung_Opacity/images/Lung_Opacity-4989.png,Lung_Opacity-4989.png
./Lung_Opacity/images/Lung_Opacity-2877.png,Lung_Opacity-2877.png
./Lung_Opacity/images/Lung_Opacity-589.png,Lung_Opacity-589.png
./Lung_Opacity/images/Lung_Opacity-2863.png,Lung_Opacity-2863.png
./Lung_Opacity/images/Lung_Opacity-2693.png,Lung_Opacity-2693.png
./Lung_Opacity/images/Lung_Opacity-4584.png,Lung_Opacity-4584.png
./Lung_Opacity/images/Lung_Opacity-5842.png,Lung_Opacity-5842.png
./Lung_Opacity/images/Lung_Opacity-4590.png,Lung_Opacity-4590.png
./Lung_Opacity/images/Lung_Opacity-5856.png,Lung_Opacity-5856.png
./Lung_Opacity/images/Lung_Opacity-2687.png,Lung_Opacity-2687.png
./Lung_Opacity/images/Lung_Opacity-3599.png,Lung_Opacity-3599.png
./Lung_Opacity/images/Lung_Opacity-1365.png,Lung_Opacity-1365.png
./Lung_Opacity/images/Lung_Opacity-3572.png,Lung_Opacity-3572.png
./Lung_Opacity/images/Lung_Opacity-5103.png,Lung_Opacity-5103.png
./Lung_Opacity/images/Lung_Opacity-5665.png,Lung_Opacity-5665.png
./Lung_Opacity/images/Lung_Opacity-3214.png,Lung_Opacity-3214.png
./Lung_Opacity/images/Lung_Opacity-1403.png,Lung_Opacity-1403.png
./Lung_Opacity/images/Lung_Opacity-1417.png,Lung_Opacity-1417.png
./Lung_Opacity/images/Lung_Opacity-5671.png,Lung_Opacity-5671.png
./Lung_Opacity/images/Lung_Opacity-3200.png,Lung_Opacity-3200.png
./Lung_Opacity/images/Lung_Opacity-3566.png,Lung_Opacity-3566.png
./Lung_Opacity/images/Lung_Opacity-4209.png,Lung_Opacity-4209.png
./Lung_Opacity/images/Lung_Opacity-5117.png,Lung_Opacity-5117.png
./Lung_Opacity/images/Lung_Opacity-2678.png,Lung_Opacity-2678.png
./Lung_Opacity/images/Lung_Opacity-1371.png,Lung_Opacity-1371.png
./Lung_Opacity/images/Lung_Opacity-238.png,Lung_Opacity-238.png
